Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-16,22100.0,2024-02-01,CE,82500,3918,247.65
2024-01-16,22100.0,2024-02-29,CE,99250,1946,437.95
2024-01-16,22100.0,2024-02-01,PE,50500,5464,268.55
2024-01-16,22100.0,2024-02-15,PE,1300,56,326.35
2024-01-16,23350.0,2024-03-28,PE,0,0,1148.7
2024-01-16,26000.0,2024-06-27,PE,0,0,3234.15
2024-01-16,26000.0,2024-03-28,CE,144250,567,12.1
2024-01-16,26000.0,2024-09-26,CE,2450,11,142.8
2024-01-16,26000.0,2024-09-26,PE,0,0,2917.5
2024-01-16,26000.0,2024-12-26,CE,62250,157,311.8
2024-01-16,26000.0,2025-06-26,CE,0,0,696.5
2024-01-16,26000.0,2025-12-24,PE,0,0,1937.0
2024-01-16,26000.0,2027-06-24,PE,0,0,1292.55
2024-01-16,26000.0,2028-06-29,CE,0,0,3788.15
2024-01-16,16000.0,2024-12-26,PE,13500,0,0.35
2024-01-16,16000.0,2025-12-24,PE,2550,0,3.65
2024-01-16,17450.0,2024-01-25,CE,0,0,4611.3
2024-01-16,18150.0,2024-01-25,PE,3000,0,0.05
2024-01-16,19850.0,2024-01-25,PE,10050,104,3.45
2024-01-16,22450.0,2024-02-15,PE,0,0,477.95
2024-01-16,22450.0,2024-02-08,CE,4000,133,161.3
2024-01-16,19850.0,2024-01-25,CE,2200,0,2215.3
2024-01-16,22450.0,2024-01-18,PE,6750,1299,424.45
2024-01-16,19850.0,2024-02-01,CE,50,0,2240.95
2024-01-16,22450.0,2024-01-25,PE,26850,449,464.45
2024-01-16,22450.0,2024-01-25,CE,231950,17156,42.4
2024-01-16,22300.0,2024-03-28,CE,12350,65,514.65
2024-01-16,22450.0,2024-02-29,CE,17700,253,274.4
2024-01-16,19850.0,2024-03-28,CE,0,0,2450.8
2024-01-16,22300.0,2024-02-01,CE,114300,4780,162.65
2024-01-16,22300.0,2024-02-08,CE,9750,156,213.9
2024-01-16,22300.0,2024-01-25,PE,113050,12765,348.7
2024-01-16,22100.0,2024-03-28,CE,16950,262,637.15
2024-01-16,22100.0,2024-01-25,CE,1859650,172486,147.35
2024-01-16,22100.0,2024-03-28,PE,6450,197,436.6
2024-01-16,22100.0,2024-01-18,PE,3106900,3169101,127.5
2024-01-16,22100.0,2024-02-08,CE,20850,488,306.7
2024-01-16,22100.0,2024-02-15,CE,6400,50,349.25
2024-01-16,22100.0,2024-01-25,PE,1013750,140229,216.05
2024-01-16,21550.0,2024-02-08,PE,0,0,71.6
2024-01-16,20900.0,2024-02-29,PE,153600,1786,64.5
2024-01-16,20900.0,2024-01-18,CE,34650,6,1140.05
2024-01-16,21600.0,2024-02-29,PE,161300,2907,182.7
2024-01-16,21000.0,2024-02-29,PE,1263650,18218,76.8
2024-01-16,21000.0,2026-06-25,CE,0,0,4472.2
2024-01-16,21000.0,2027-12-30,PE,0,0,207.25
2024-01-16,21000.0,2028-12-28,CE,0,0,7176.95
2024-01-16,21000.0,2024-09-26,PE,0,0,201.6
2024-01-16,19000.0,2026-06-25,CE,100,0,5993.9
2024-01-16,19000.0,2026-12-31,PE,3200,0,78.25
2024-01-16,19000.0,2024-03-28,CE,468400,108,3279.35
2024-01-16,19000.0,2024-02-29,CE,96850,165,3156.2
2024-01-16,19000.0,2025-06-26,CE,0,0,4851.9
2024-01-16,19000.0,2025-12-24,PE,3800,0,68.15
2024-01-16,21500.0,2024-02-29,PE,923250,13802,158.3
2024-01-16,21500.0,2024-02-15,CE,100,1,733.45
2024-01-16,23750.0,2024-02-29,CE,2700,229,29.4
2024-01-16,21500.0,2024-02-08,PE,32050,1018,105.6
2024-01-16,21500.0,2024-01-25,PE,3488600,95241,39.2
2024-01-16,21500.0,2024-02-01,PE,381700,5799,74.85
2024-01-16,19250.0,2024-02-29,CE,0,0,2938.4
2024-01-16,21500.0,2024-02-29,CE,347000,1862,833.75
2024-01-16,20000.0,2026-12-31,CE,0,0,5794.4
2024-01-16,20000.0,2024-09-26,CE,0,0,3024.25
2024-01-16,20000.0,2028-06-29,CE,0,0,7348.55
2024-01-16,20000.0,2026-06-25,CE,0,0,5213.45
2024-01-16,21950.0,2024-02-01,PE,22500,377,200.7
2024-01-16,22350.0,2024-01-18,PE,112100,9240,328.35
2024-01-16,22350.0,2024-01-25,PE,51950,581,384.0
2024-01-16,21950.0,2024-01-25,CE,237900,12914,225.0
2024-01-16,22350.0,2024-02-01,PE,0,0,373.45
2024-01-16,21950.0,2024-02-08,CE,1550,36,392.15
2024-01-16,22350.0,2024-01-18,CE,3387000,1171059,8.35
2024-01-16,22350.0,2024-03-28,CE,1050,4,465.25
2024-01-16,22350.0,2024-02-29,PE,13500,66,481.2
2024-01-16,21950.0,2024-01-18,CE,629700,470019,137.35
2024-01-16,21950.0,2024-02-15,PE,0,0,214.7
2024-01-16,21950.0,2024-01-18,PE,2583400,1498609,57.7
2024-01-16,22400.0,2024-03-28,PE,5950,140,568.35
2024-01-16,22400.0,2024-02-15,CE,300,6,218.7
2024-01-16,22400.0,2024-01-18,PE,131850,24571,378.2
2024-01-16,22400.0,2024-02-01,CE,41550,2079,126.35
2024-01-16,21550.0,2024-01-18,CE,137600,1102,482.4
2024-01-16,19350.0,2024-02-29,PE,0,0,0.15
2024-01-16,19350.0,2024-01-25,PE,6100,31,0.05
2024-01-16,18000.0,2027-06-24,PE,0,0,41.8
2024-01-16,18000.0,2025-12-24,CE,5650,0,6271.05
2024-01-16,18000.0,2025-12-24,PE,3600,0,29.75
2024-01-16,18900.0,2024-01-25,PE,40900,159,2.6
2024-01-16,19500.0,2024-01-25,PE,1084550,3395,2.6
2024-01-16,21100.0,2024-01-18,PE,2898600,401854,2.85
2024-01-16,21100.0,2024-02-01,CE,350,0,1002.3
2024-01-16,19650.0,2024-01-25,CE,300,0,2415.0
2024-01-16,26000.0,2026-12-31,CE,0,0,2202.85
2024-01-16,26000.0,2024-12-26,PE,0,0,2657.95
2024-01-16,19650.0,2024-02-29,PE,0,0,0.5
2024-01-16,26000.0,2025-12-24,CE,0,0,1160.1
2024-01-16,26000.0,2028-06-29,PE,0,0,1003.65
2024-01-16,19650.0,2024-01-25,PE,13650,81,3.05
2024-01-16,26000.0,2027-12-30,CE,0,0,3260.25
2024-01-16,19650.0,2024-01-18,CE,1550,0,2389.55
2024-01-16,19650.0,2024-02-29,CE,0,0,2542.0
2024-01-16,26000.0,2028-12-28,PE,0,0,889.85
2024-01-16,20750.0,2024-03-28,CE,200,0,1603.45
2024-01-16,20750.0,2024-01-18,PE,1255350,85141,2.0
2024-01-16,20750.0,2024-02-01,PE,2650,27,1.2
2024-01-16,20750.0,2024-02-08,PE,0,0,4.25
2024-01-16,23300.0,2024-02-08,CE,2450,137,24.55
2024-01-16,23300.0,2024-02-15,CE,500,11,26.4
2024-01-16,23300.0,2024-03-28,CE,37650,266,163.65
2024-01-16,23300.0,2024-02-15,PE,0,0,1165.2
2024-01-16,23300.0,2024-02-29,PE,2450,46,1140.7
2024-01-16,23300.0,2024-02-29,CE,188200,3287,63.45
2024-01-16,23300.0,2024-01-18,CE,1312300,94373,0.7
2024-01-16,23300.0,2024-02-08,PE,0,0,1181.8
2024-01-16,23300.0,2024-01-18,PE,50,0,1259.1
2024-01-16,22850.0,2024-01-25,PE,900,0,785.6
2024-01-16,22850.0,2024-01-18,CE,569400,93186,1.3
2024-01-16,23700.0,2024-02-29,PE,0,0,1501.9
2024-01-16,25000.0,2024-03-28,CE,345400,2447,24.55
2024-01-16,25000.0,2026-12-31,PE,0,0,1102.9
2024-01-16,25000.0,2024-06-27,PE,0,0,2335.2
2024-01-16,25000.0,2025-06-26,PE,0,0,1653.9
2024-01-16,25000.0,2024-12-26,PE,9550,8,1932.3
2024-01-16,25000.0,2026-12-31,CE,0,0,2661.35
2024-01-16,25000.0,2025-06-26,CE,0,0,1007.7
2024-01-16,25000.0,2025-12-24,PE,0,0,1437.85
2024-01-16,25000.0,2024-09-26,CE,2000,13,289.8
2024-01-16,25000.0,2027-12-30,PE,0,0,864.25
2024-01-16,25000.0,2024-03-28,PE,422200,175,2647.3
2024-01-16,19200.0,2024-01-25,CE,12800,0,2864.25
